"","ds","dep_var","trend","season","holiday","ctv_S","ooh_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"15188",2022-03-19,120824.666666667,20760.4753192568,-26482.1287276511,0,11861.0469147382,7823.68940391231,9.84127265464211e-27,12601.9579424858,4067.93599307739,124929.762427012,155562.739272832,"5_119_3",3,FALSE
"15189",2022-03-26,138896,20754.1172511568,-16172.6348739733,0,13879.2459323776,11367.7559635671,3.98572659294311e-31,12963.4290757281,9529.37428627084,124929.762427012,177251.050062139,"5_119_3",3,FALSE
"15190",2022-04-02,240833.166666667,20747.7591830567,-4988.58071610927,0,7189.8624882791,7686.50920250099,1.61422379311892e-35,11926.9512256278,4079.37642206845,124929.762427012,171571.640232436,"5_119_3",3,FALSE
"15191",2022-04-09,113172.166666667,20741.4011149566,-5146.19949721634,-32332.6189969705,3576.16899473814,6546.54996678011,6.53762468023967e-40,12460.6013045089,18497.1674372888,124929.762427012,149272.832751098,"5_119_3",3,FALSE
"15192",2022-04-16,95001.5,20735.0430468565,-21774.6073536691,-32598.8270417322,1741.27463891666,4051.47899738493,187.965203844961,11079.2712510536,10944.7137205931,124929.762427012,119296.074890261,"5_119_3",3,FALSE
"15193",2022-04-23,80129.8333333333,20728.6849786449,-46471.6504658834,0,838.870564745792,13503.737639867,0.00764247085717193,8736.46071776809,1324.4131149908,124929.762427012,123590.286619616,"5_119_3",3,FALSE
"15194",2022-04-30,77983.8333333334,20722.3269104332,-63878.5017285682,20060.0119169239,402.038515505316,9521.32333070428,21656.3951228708,7481.24526899834,1480.34899774783,124929.762427012,142374.950761628,"5_119_3",3,FALSE
"15195",2022-05-07,88954.6666666667,20715.9688422215,-65702.016874869,0,192.19982053325,10742.5356732974,1.59510639927202,10319.0508540223,110.015599119647,124929.762427012,101309.111447737,"5_119_3",3,FALSE
"15196",2022-05-14,86285,20709.6107740099,-57712.6599539594,0,91.7734204786509,7177.58201299854,22344.9464425674,424.477205252007,6118.61078030086,124929.762427012,124084.10310866,"5_119_3",3,FALSE
"15197",2022-05-21,260160.166666667,20703.2527057982,-52452.4617851675,38012.706519791,278.075699533144,7923.59185373861,1.68980437089586,10.1005117602118,7645.26393033053,124929.762427012,147051.981667167,"5_119_3",3,FALSE
"15198",2022-05-28,90500.8333333334,20696.8946375866,-56044.9977234113,0,132.843489575842,5025.31623386751,21.9655389334662,9738.69352975917,12646.5712304054,124929.762427012,117147.049363729,"5_119_3",3,FALSE
"15199",2022-06-04,91055.1666666667,20690.5365693749,-63502.7418958142,-5351.93035296104,63.4098680730917,3029.04337978088,0.000890013168235797,10463.0501812856,12560.5961096391,124929.762427012,102881.727176404,"5_119_3",3,FALSE
"15200",2022-06-11,92385.3333333333,20684.1783097111,-66427.2604384358,0,2783.96942149048,1765.44761477055,3.60456349784948e-08,10204.1026114873,3304.7135687253,124929.762427012,97244.9135147973,"5_119_3",3,FALSE
"15201",2022-06-18,98242,20677.8200500473,-62783.1926421436,0,1349.31189169493,5803.46487912875,1.45985230706566e-12,11570.878394408,9079.42442932677,124929.762427012,110627.469429474,"5_119_3",3,FALSE
"15202",2022-06-25,105681.166666667,20671.4617903835,-57334.1717423927,0,648.573399424635,3545.30205916902,1017.09268403009,11290.9655682763,6969.12263626814,124929.762427012,111738.108822171,"5_119_3",3,FALSE
"15203",2022-07-02,93232.6666666667,20665.1035307197,-53792.7225923347,0,5694.91423232539,13725.4057448379,0.0420820161870984,9210.00788280932,5504.87649921665,124929.762427012,125937.389806603,"5_119_3",3,FALSE
"15204",2022-07-09,112622.166666667,20658.7452710558,-49766.5882028657,0,2807.5974210045,9720.7662676189,8331.33312238445,11169.6206826176,5483.59013912816,124929.762427012,133334.827127956,"5_119_3",3,FALSE
"15205",2022-07-16,114000.666666667,20652.387011392,-40975.496795636,0,4707.60917998955,10790.9053497763,0.408089144719695,11240.5170822395,2870.40739676137,124929.762427012,134216.49974068,"5_119_3",3,FALSE
"15206",2022-07-23,147930.333333333,20646.0287517282,-28556.4765756717,0,6101.77386383475,7216.52340792657,1.65277968652495e-05,13565.2066896373,8533.60832526094,124929.762427012,152436.426906256,"5_119_3",3,FALSE
"15207",2022-07-30,164719.333333333,20639.6704789996,-19108.9925744394,0,3015.42220057403,4519.32276421958,6.69377648836346e-10,14558.3680193271,3254.07684403807,124929.762427012,151807.630159732,"5_119_3",3,FALSE
"15208",2022-08-06,200947.833333333,20633.312206271,-16740.4825207307,0,6493.367905525,11434.0515583485,2.71098707384185e-14,15519.7638388926,26490.121435188,124929.762427012,188759.896850507,"5_119_3",3,FALSE
"15209",2022-08-13,152344.333333333,20626.9539335424,-17209.2222747406,0,3216.39660000112,7741.19109597407,1658.12457036935,1034.74463295907,11395.0312520611,124929.762427012,153392.982237179,"5_119_3",3,FALSE
"15210",2022-08-20,142011.833333333,20620.5956608138,-12158.5131892072,0,24498.5077655044,12270.0394715651,0.0695513169321136,25.2791744387193,8561.99117807224,124929.762427012,178747.732039516,"5_119_3",3,FALSE
"15211",2022-08-27,167355.166666667,20614.2373880852,1178.24932683393,0,13585.8967239629,8442.88794700342,1725.67998155012,14835.4075583268,22471.7626477316,124929.762427012,207783.884000506,"5_119_3",3,FALSE
"15212",2022-09-03,206109.166666667,20607.8791153566,16555.5826748694,0,11669.9553193708,10883.5795564858,0.0724904033761419,16249.3914561445,33095.4505462508,124929.762427012,233991.673585894,"5_119_3",3,FALSE
"15213",2022-09-10,214411,20601.520841559,25799.9665056996,0,5963.65505872553,7291.33364923597,2.93587398652631e-06,16832.924013008,25899.3710078934,124929.762427012,227318.53350607,"5_119_3",3,FALSE
"15214",2022-09-17,205865.333333333,20595.1625677614,27789.7841309148,0,2944.75870913006,9442.22008978743,762.630771283718,16128.8707755567,34757.1012256751,124929.762427012,237350.290697121,"5_119_3",3,FALSE
"15215",2022-09-24,220834.5,20588.8042939638,28652.9607986412,0,1743.02936371299,8964.10022826733,0.0313841235294569,17051.906497614,4410.49439486885,124929.762427012,206341.089388204,"5_119_3",3,FALSE
"15216",2022-10-01,260300.833333333,20582.4460201662,33636.7475348976,1946.77185324701,46537.736884517,8543.68850807995,16.0546004816599,17851.8423254389,15090.7040532556,124929.762427012,269135.754207096,"5_119_3",3,FALSE
"15217",2022-10-08,231319.333333333,20576.0877463687,41256.8563659006,0,30232.611710831,5479.79821500182,170.892322491142,17495.8374494684,10654.6039077692,124929.762427012,250796.450144843,"5_119_3",3,FALSE
"15218",2022-10-15,281310.666666667,20569.7294725711,46791.9293614125,0,31552.229657158,10139.1892516428,312.276108655035,18063.2737436027,23418.7961983345,124929.762427012,275777.186220389,"5_119_3",3,FALSE
"15219",2022-10-22,266511,20563.3711987735,49793.8776033442,0,18357.4884911261,6697.77947946834,0.0127298449456095,18400.3907793375,25434.4399493578,124929.762427012,264177.122658265,"5_119_3",3,FALSE
"15220",2022-10-29,294787.5,20557.0129250229,55096.6025211725,0,19343.3390219048,4156.11748404196,7957.33267590288,18539.9872732833,22591.0557018291,124929.762427012,273171.21003017,"5_119_3",3,FALSE
"15221",2022-11-05,276894.166666667,20550.6546512724,65522.4185696118,0,10371.9786961249,13167.8307036291,0.386139230135878,18642.2511199181,13666.5811570948,124929.762427012,266851.863463894,"5_119_3",3,FALSE
"15222",2022-11-12,266624,20544.2963775218,75862.1069071609,0,26214.9008952894,9222.44731591879,10039.4331250093,1981.50546227799,8948.54518935891,124929.762427012,277742.997699549,"5_119_3",3,FALSE
"15223",2022-11-19,255955,20537.9381037712,76893.8716627169,0,14705.3491040703,10003.8836940636,0.513819284074179,50.5001625186115,8144.72646829038,124929.762427012,255266.545441727,"5_119_3",3,FALSE
"15224",2022-11-26,265376.666666667,20531.5798300206,65766.2313508907,0,26878.6894307149,6591.66694356216,5813.15523352254,18929.1543587127,536.089256818101,124929.762427012,269976.328831254,"5_119_3",3,FALSE
"15225",2022-12-03,214470.333333333,20525.2215562701,50482.4259029573,0,15145.2327221272,9760.73173436556,0.267790398483254,18648.3823534114,14238.733379724,124929.762427012,253730.757866266,"5_119_3",3,FALSE
"15226",2022-12-10,245168.166666667,20518.863283465,42501.0518971811,0,7907.78186871997,6402.32088139585,1.08456018956093e-05,19204.9439499202,31472.5579439353,124929.762427012,252937.282262475,"5_119_3",3,FALSE
"15227",2022-12-17,246948.666666667,20512.50501066,45290.481453608,0,3950.14576635238,6528.94827207744,4.39248107623141e-10,19176.241180771,21532.7734528185,124929.762427012,241920.8575633,"5_119_3",3,FALSE
"15228",2022-12-24,320815,20506.146737855,51412.874202161,32878.6440464981,47292.4029713478,4039.33618785457,10943.1169292737,19605.5274295789,35918.6751155204,124929.762427012,347526.486047102,"5_119_3",3,FALSE
"15229",2022-12-31,274685.166666667,20499.78846505,50863.6044787819,15622.0704592789,42865.5757379574,2394.32607521061,0.573687422813039,18883.1758959298,29592.6764891441,124929.762427012,305651.553715788,"5_119_3",3,FALSE
"15230",2020-01-04,217150.666666667,0,49747.4875442619,0,15178.3961818588,13401.6162227838,1168.77111174216,6434.84583274877,8785.58133047357,148829.096912752,243545.795136621,"5_125_1",2,FALSE
"15231",2020-01-11,246413.166666667,0,36011.1939974818,0,10526.3896705275,10409.4990253572,1570.67452440498,7183.64731250661,6846.45604014641,148829.096912752,221376.957483176,"5_125_1",2,FALSE
"15232",2020-01-18,201252,0,22859.5624915354,0,6449.01020943325,7605.68287246233,1142.71370564554,5709.20875377208,6538.37155913439,148829.096912752,199133.646504735,"5_125_1",2,FALSE
"15233",2020-01-25,173891.166666667,0,15246.690874039,0,3838.28846604926,5264.38285750429,704.281106733881,5256.42938281068,4891.81327324966,148829.096912752,184030.982873139,"5_125_1",2,FALSE
"15234",2020-02-01,177230.666666667,0,11865.6822522517,0,6460.66711604778,8088.26401183243,0.0558679767795271,4669.78907995306,2773.76766575151,148829.096912752,182687.322906565,"5_125_1",2,FALSE
"15235",2020-02-08,180905.833333333,0,8723.95253146993,0,3845.53998719781,5649.62500809515,1005.55292642955,4416.30709235231,2592.50655923129,148829.096912752,175062.581017528,"5_125_1",2,FALSE
"15236",2020-02-15,195274,0,3321.75553533029,0,21414.2925354799,3771.87034317218,111.237511878931,726.989400543668,5306.20725487656,148829.096912752,183481.449494033,"5_125_1",2,FALSE
"15237",2020-02-22,150780.5,0,-4859.5967975214,0,14235.7541859965,2435.3600624327,0.00866585188734598,101.544695332605,6045.53382713969,148829.096912752,166787.701551984,"5_125_1",2,FALSE
"15238",2020-02-29,151039.166666667,0,-15324.1141728288,0,21478.7124655309,1536.44002979311,361.267539558812,2236.30273986326,703.1480080971,148829.096912752,159820.853522766,"5_125_1",2,FALSE
"15239",2020-03-07,158884,0,-25634.6731712519,0,14285.7707342774,954.628625938795,0.0283585573629952,3880.07673956529,1311.51246219699,148829.096912752,143626.440662036,"5_125_1",2,FALSE
"15240",2020-03-14,160599,0,-30496.789076302,0,15083.2577399449,7815.41437371643,2.20184364893292e-06,3709.18352885049,848.20849127029,148829.096912752,145788.371972434,"5_125_1",2,FALSE
"15241",2020-03-21,135601,0,-25250.3438512397,0,9554.33124891862,5430.94892206737,1.70957614315851e-10,3540.89966971861,1175.28720136243,148829.096912752,143280.220103579,"5_125_1",2,FALSE
"15242",2020-03-28,210393.666666667,0,-12445.0604628168,0,5812.78451376194,9268.25659889858,4435.11917634919,3844.9667585543,1914.72160476,148829.096912752,161659.885102259,"5_125_1",2,FALSE
"15243",2020-04-04,112083.5,0,-3436.65558450753,-36980.7475951693,3444.29163205836,6621.97592583165,0.525633584546115,3016.18606652557,1971.01103623346,148829.096912752,123465.684027309,"5_125_1",2,FALSE
"15244",2020-04-11,114114,0,-10002.3995423978,-37285.2256367426,2007.74890976755,9455.18171555662,4.08123832236881e-05,2718.39225397207,548.45721994761,148829.096912752,116271.251873668,"5_125_1",2,FALSE
"15245",2020-04-18,116688,0,-32590.4643520279,0,3507.77126982374,6780.10571487072,334.904298695124,2518.26056575008,2134.04322876623,148829.096912752,131513.71763863,"5_125_1",2,FALSE
"15246",2020-04-25,88880.6666666667,0,-58041.4725293512,22943.8338269274,2045.64231562332,4621.27714446725,0.0262680168753984,2478.2356581396,1236.88646705137,148829.096912752,124113.526063626,"5_125_1",2,FALSE
"15247",2020-05-02,89887.3333333333,0,-70954.8711480914,0,1181.12745545938,3028.87455417021,2.03952767214863e-06,1744.33179383877,850.834191250029,148829.096912752,84679.3937614183,"5_125_1",2,FALSE
"15248",2020-05-09,88937.3333333334,0,-67769.0211987936,0,677.989540883009,8262.88833778148,1.58354924669134e-10,1743.90522116047,234.206409510245,148829.096912752,91979.0652232936,"5_125_1",2,FALSE
"15249",2020-05-16,191537.5,0,-58809.8978163744,43477.4029703362,387.862059889235,5790.76930128339,1085.66172174849,254.199844794068,4353.16651374317,148829.096912752,145368.261508172,"5_125_1",2,FALSE
"15250",2020-05-23,100684.5,0,-56476.0854319813,0,221.45480244029,11121.5349076017,0.0871445601884083,34.830073123311,5796.12278680255,148829.096912752,109527.041195298,"5_125_1",2,FALSE
"15251",2020-05-30,86919.8333333334,0,-62868.6126069556,-6121.32241895782,126.30138837187,8242.30878641016,6.76617762305158e-06,985.805140633125,2741.27729590567,148829.096912752,91934.8545049253,"5_125_1",2,FALSE
"15252",2020-06-06,72725,0,-69951.3517987151,0,71.9870184369552,5774.08666823169,5.25345923264739e-10,1231.42818144862,920.342289567743,148829.096912752,86875.5892717222,"5_125_1",2,FALSE
"15253",2020-06-13,75373,0,-70323.4161399954,0,41.0149546815637,3863.67829084459,4.0789401994763e-14,1706.60287087411,1149.19526632367,148829.096912752,85266.1721554803,"5_125_1",2,FALSE
"15254",2020-06-20,99919.6666666667,0,-64999.491426135,0,3364.67108102339,10991.634666777,417.753874317538,1996.58423312099,286.747316647634,148829.096912752,100886.996658503,"5_125_1",2,FALSE
"15255",2020-06-27,84584.3333333333,0,-59763.2265731506,0,1960.26695907916,8124.80958601077,0.0328491093537269,1923.35453559059,308.40846248375,148829.096912752,101382.742731875,"5_125_1",2,FALSE
"15256",2020-07-04,112601.666666667,0,-56371.473104792,0,3224.40460351607,5679.08646912434,2.55050395067372e-06,2225.90600266605,409.786283647929,148829.096912752,103996.807169465,"5_125_1",2,FALSE
"15257",2020-07-11,114097.833333333,0,-50593.7472292637,0,1876.74447622023,3793.56487812021,1.98028625205165e-10,2540.67721933868,1262.40126452919,148829.096912752,107708.737521697,"5_125_1",2,FALSE
"15258",2020-07-18,124265.666666667,0,-39242.0374193719,0,1413.38068099478,13937.636924935,995.150286150958,1972.6127174627,1049.08121073634,148829.096912752,128954.92131366,"5_125_1",2,FALSE
"15259",2020-07-25,129348.333333333,0,-26196.4261264891,0,812.580733265587,10949.5715595584,0.0796547589360943,2519.15912144327,2949.59753160166,148829.096912752,139863.659386891,"5_125_1",2,FALSE
"15260",2020-08-01,148484.333333333,0,-18712.9946448092,0,6840.09076101501,12632.7041537785,2506.40503306126,3165.47857691944,2927.60887020736,148829.096912752,158188.389662924,"5_125_1",2,FALSE
"15261",2020-08-08,148569.833333333,0,-18220.5415911439,0,4082.21919213072,9655.74653810704,0.21050133452745,3732.83935626643,4643.94930369739,148829.096912752,152723.520213144,"5_125_1",2,FALSE
"15262",2020-08-15,155660.833333333,0,-17535.8032119482,0,10285.5779740824,6951.05856140667,35.7622277250101,594.808280566606,5872.84542929837,148829.096912752,155033.346173883,"5_125_1",2,FALSE
"15263",2020-08-22,139120.666666667,0,-8755.44380023195,0,6290.56701904234,4752.82776839919,11.7897467407684,82.6333709887364,6192.01530956794,148829.096912752,157403.486327259,"5_125_1",2,FALSE
"15264",2020-08-29,201878.333333333,0,7415.66915562834,0,10628.404998421,11813.7763496543,0.000915715884817709,3341.00005593202,1097.94209684237,148829.096912752,183125.890484946,"5_125_1",2,FALSE
"15265",2020-09-05,217072.166666667,0,22284.4021875754,0,12959.6159154626,11556.2278300226,0.0210483695944831,4732.35731642821,440.56803937072,148829.096912752,200802.289249981,"5_125_1",2,FALSE
"15266",2020-09-12,224767,0,29018.5281947038,0,8081.34349743991,12723.2189730785,1.6342583337697e-06,5376.6407378704,1970.66357304144,148829.096912752,205999.49189052,"5_125_1",2,FALSE
"15267",2020-09-19,219202.666666667,0,29793.6622519089,0,4865.37616339367,10754.989957507,1865.73176597367,5662.04046121253,3737.97160379538,148829.096912752,205508.869116543,"5_125_1",2,FALSE
"15268",2020-09-26,189521.333333333,0,31981.8945633747,0,2864.01725330033,12561.0615014272,0.153489243461134,5125.113912917,802.747438078303,148829.096912752,202164.085071093,"5_125_1",2,FALSE
"15269",2020-10-03,223291,0,38860.245082475,2226.63925050591,37881.471893197,12477.2870464516,727.39856144488,5549.68436601654,2946.78562798139,148829.096912752,249498.608740824,"5_125_1",2,FALSE
"15270",2020-10-10,240603.5,0,46704.1853431192,0,28901.9550089674,9506.30550848784,1110.79033593706,6546.77618088302,7016.5411388817,148829.096912752,248615.650429028,"5_125_1",2,FALSE
"15271",2020-10-17,225244.5,0,51330.5828390032,0,38271.5343825095,8711.76368806367,2921.61533083615,6463.2609038484,8879.0827598972,148829.096912752,265406.93681691,"5_125_1",2,FALSE
"15272",2020-10-24,266312.5,0,54726.6906301356,0,29302.0638861803,12141.5598766944,3749.80207180504,6937.81285731437,6409.22771105793,148829.096912752,262096.25394594,"5_125_1",2,FALSE
"15273",2020-10-31,297477.166666667,0,62410.1171047033,0,40328.4933623648,9186.74353551817,4616.40447730987,8146.47797148627,4486.19959564488,148829.096912752,278003.532959779,"5_125_1",2,FALSE
